date,east,london,midlands,north_east,north_west,south_east,south_west
01/01/2020,0,0,0,0,0,0,0
02/01/2020,0,0,0,0,0,0,0
03/01/2020,0,0,0,0,0,0,0
04/01/2020,0,0,0,0,0,0,0
05/01/2020,0,0,0,0,0,0,0
06/01/2020,0,0,0,0,0,0,0
07/01/2020,0,0,0,0,0,0,0
08/01/2020,0,0,0,0,0,0,0
09/01/2020,0,0,0,0,0,0,0
10/01/2020,0,0,0,0,0,0,0
11/01/2020,0,0,0,0,0,0,0
12/01/2020,0,0,0,0,0,0,0
13/01/2020,0,0,0,0,0,0,0
14/01/2020,0,0,0,0,0,0,0
15/01/2020,0,0,0,0,0,0,0
16/01/2020,0,0,0,0,0,0,0
17/01/2020,0,0,0,0,0,0,0
18/01/2020,0,0,0,0,0,0,0
19/01/2020,0,0,0,0,0,0,0
20/01/2020,0,0,0,0,0,0,0
21/01/2020,0,0,0,0,0,0,0
22/01/2020,0,0,0,0,0,0,0
23/01/2020,0,0,0,0,0,0,0
24/01/2020,0,0,0,0,0,0,0
25/01/2020,0,0,0,0,0,0,0
26/01/2020,0,0,0,0,0,0,0
27/01/2020,0,0,0,0,0,0,0
28/01/2020,0,0,0,0,0,0,0
29/01/2020,0,0,0,0,0,0,0
30/01/2020,0,0,0,0,0,0,0
31/01/2020,0,0,0,0,0,0,0
01/02/2020,0,0,0,0,0,0,0
02/02/2020,0,0,0,0,0,0,0
03/02/2020,0,0,0,0,0,0,0
04/02/2020,0,0,0,0,0,0,0
05/02/2020,0,0,0,0,0,0,0
06/02/2020,0,0,0,0,0,0,0
07/02/2020,0,0,0,0,0,0,0
08/02/2020,0,0,0,0,0,0,0
09/02/2020,0,0,0,0,0,0,0
10/02/2020,0,0,0,0,0,0,0
11/02/2020,0,0,0,0,0,0,0
12/02/2020,0,0,0,0,0,0,0
13/02/2020,0,0,0,0,0,0,0
14/02/2020,0,0,0,0,0,0,0
15/02/2020,0,0,0,0,0,0,0
16/02/2020,0,0,0,0,0,0,0
17/02/2020,0,0,0,0,0,0,0
18/02/2020,0,0,0,0,0,0,0
19/02/2020,0,0,0,0,0,0,0
20/02/2020,0,0,0,0,0,0,0
21/02/2020,0,0,0,0,0,0,0
22/02/2020,0,0,0,0,0,0,0
23/02/2020,0,0,0,0,0,0,0
24/02/2020,0,0,0,0,0,0,0
25/02/2020,0,0,0,0,0,0,0
26/02/2020,0,0,0,0,0,0,0
27/02/2020,0,0,0,0,0,0,0
28/02/2020,0,0,0,0,0,0,0
29/02/2020,0,0,0,0,0,0,0
01/03/2020,0,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0,0
09/03/2020,0,0,0,0,0,0,0
10/03/2020,0,0,0,0,0,0,0
11/03/2020,0,0,0,0,0,0,0
12/03/2020,0,0,0,0,0,0,0
13/03/2020,0,0,0,0,0,0,0
14/03/2020,0,0,0,0,0,0,0
15/03/2020,0,0,0,0,0,0,0
16/03/2020,0,0,0,0,0,0,0
17/03/2020,0,0,0,0,0,0,0
18/03/2020,0,0,0,0,0,0,0
19/03/2020,0,0,0,0,0,0,0
20/03/2020,12390,196560,39240,13530,19500,36960,8550
21/03/2020,13845,205725,66720,29760,26730,73680,21375
22/03/2020,21840,276300,90960,33180,31350,79560,28140
23/03/2020,19650,227250,85020,45600,38940,67350,23100
24/03/2020,24750,396240,113295,47880,37500,84420,24450
25/03/2020,43200,444150,154800,64890,74700,102060,30000
26/03/2020,56550,420810,216900,76680,61380,98835,42480
27/03/2020,60480,449955,205530,103740,106860,122760,59280
28/03/2020,101520,495330,251325,152325,117720,132330,71820
29/03/2020,114000,500100,295200,120600,194160,211680,90225
30/03/2020,148080,785700,404775,216675,216900,253680,95550
31/03/2020,116850,645480,402780,211575,216450,352560,103110
01/04/2020,182700,661980,320700,188100,271440,205200,101520
02/04/2020,191040,643900,414960,217635,221400,290520,88500
03/04/2020,143550,696500,458280,265650,270270,184920,96300
04/04/2020,111720,660900,415200,362340,338085,256800,84360
05/04/2020,208980,617085,477675,399240,359370,277500,99900
06/04/2020,205920,838080,365040,367380,325215,222960,96240
07/04/2020,158760,844020,416610,348645,411675,310950,130515
08/04/2020,177660,866340,552600,417420,328860,339570,127380
09/04/2020,171720,862380,539820,385050,389400,260550,95640
10/04/2020,242100,852480,511665,380160,448965,335115,145620
11/04/2020,178470,797400,459300,363300,382050,240840,133320
12/04/2020,267120,598455,463800,366000,382995,307950,112455
13/04/2020,171180,573480,535500,370500,346800,245880,98640
14/04/2020,228855,544185,358680,364650,383670,333300,151200
15/04/2020,191430,466320,496080,288000,438075,236400,149760
16/04/2020,225060,627000,487440,317655,412950,229320,131340
17/04/2020,201000,651060,411840,264720,358350,340740,118800
18/04/2020,178605,465075,376500,368940,318240,289800,92400
19/04/2020,204300,558360,378450,299295,397650,260955,104085
20/04/2020,184005,456030,454320,254520,473580,261360,88440
21/04/2020,158280,588600,299640,400680,343845,341460,120615
22/04/2020,174555,470100,398640,354420,406230,306240,128340
23/04/2020,151320,395280,388410,377100,366750,209640,91395
24/04/2020,202620,492660,303075,308100,350700,302760,97050
25/04/2020,198495,322560,360000,332970,307935,191640,112500
26/04/2020,147240,470700,379980,353340,409860,228600,100815
27/04/2020,180750,470520,316350,361260,311310,211680,88350
28/04/2020,215100,380160,337755,325545,390240,231150,97350
29/04/2020,153630,280200,319275,257985,299430,223350,82050
30/04/2020,192060,368775,288150,223440,359370,263700,86625
01/05/2020,139455,322800,252855,333720,322500,232155,67635
02/05/2020,183780,304950,247725,302775,394380,196500,59280
03/05/2020,125400,300150,270300,272100,371700,215655,94500
04/05/2020,172980,348300,266550,325620,314100,180225,79050
05/05/2020,147150,255150,234225,209520,245160,213015,62160
06/05/2020,168300,324540,231120,200520,352260,166185,56760
07/05/2020,160920,260400,215730,263505,303600,193215,80100
08/05/2020,137940,270435,186720,206685,327060,185295,72360
09/05/2020,143550,223155,211005,179640,326340,143505,62550
10/05/2020,162540,260535,205605,170880,206760,173415,74520
11/05/2020,160920,260700,187080,180960,242865,175230,50040
12/05/2020,157140,232050,228000,197775,207960,139725,58050
13/05/2020,114885,201150,180240,215550,230985,134460,62370
14/05/2020,123450,168480,217350,244800,300240,172980,43680
15/05/2020,145980,245880,211050,204900,245400,171900,54150
16/05/2020,116550,177525,228525,169695,213300,129900,41640
17/05/2020,107595,153840,259020,223200,238200,152280,64980
18/05/2020,117450,188700,175920,149160,262515,100440,44520
19/05/2020,141660,195030,172800,218700,220860,147240,42960
20/05/2020,126060,141750,169800,188595,283320,117450,63720
21/05/2020,133200,183240,232485,144045,227550,94560,58905
22/05/2020,118470,125640,248580,123960,246675,98160,55275
23/05/2020,127260,172980,214995,117480,263520,101925,49500
24/05/2020,122940,175320,198600,162030,256680,93240,53295
25/05/2020,81960,118440,185220,182520,171120,119460,52305
26/05/2020,96150,172260,215655,182340,256320,89640,40635
27/05/2020,85320,164340,151920,173700,201300,86400,44715
28/05/2020,71880,129150,202620,140850,155040,89775,35910
29/05/2020,90360,100680,194040,121905,227700,117540,30120
30/05/2020,79650,128700,168000,128400,146160,80865,38940
31/05/2020,61800,89760,150255,156600,219780,80865,38280
01/06/2020,63120,110550,172200,143055,165645,83835,34800
02/06/2020,72300,106500,132480,154080,182550,81945,34800
03/06/2020,69450,104400,173910,147420,161325,107280,42120
04/06/2020,51000,80280,155400,92040,169950,87150,40320
05/06/2020,73440,89370,118440,110850,185295,92070,32700
06/06/2020,52680,79785,157575,115665,174240,90915,31950
07/06/2020,52515,96690,153780,94230,137160,77400,22560
08/06/2020,47280,96525,112320,116820,122280,76650,20760
09/06/2020,47925,96195,138750,102900,177120,79365,29160
10/06/2020,45630,83400,108120,106755,120420,56880,27360
11/06/2020,49050,68715,140250,78975,106560,82440,20625
12/06/2020,57240,77550,142560,84780,105240,71775,18900
13/06/2020,42390,79740,139260,70560,118395,61050,13800
14/06/2020,54720,72105,154800,95040,145860,68970,15390
15/06/2020,41700,56565,115695,104220,134100,54675,19140
16/06/2020,38640,67950,154080,68280,101880,67485,16650
17/06/2020,41640,50520,123150,70740,152820,72180,13500
18/06/2020,58500,62550,96600,77700,122850,55200,11280
19/06/2020,48195,70020,133380,81840,133155,55500,15840
20/06/2020,43200,51570,121110,77880,131835,47250,15120
21/06/2020,38040,53700,97200,85140,126390,61920,14580
22/06/2020,45630,61545,118635,88560,94080,53955,10125
23/06/2020,50985,61875,81840,78375,103275,58320,10395
24/06/2020,47850,46320,88830,69750,112050,44100,9045
25/06/2020,45150,45600,103785,58860,104700,40365,12600
26/06/2020,42900,55500,76680,65670,91935,36300,8160
27/06/2020,43395,47790,78975,61950,86265,39000,8700
28/06/2020,39300,46035,97680,77220,87210,30000,11160
29/06/2020,32280,41280,68160,116280,75360,46620,7920
30/06/2020,36900,50550,67080,64680,99990,28320,7800
01/07/2020,37950,42750,79950,65520,106740,30780,8400
02/07/2020,34815,49320,90720,54750,65880,28320,8250
03/07/2020,40140,44880,66900,63360,83820,28440,8640
04/07/2020,30150,30480,60210,46980,65400,39060,6240
05/07/2020,30900,45000,65100,59940,64500,31950,7695
06/07/2020,37800,41910,65550,38160,51120,28620,9720
07/07/2020,30900,33210,48720,37920,58200,38340,7590
08/07/2020,33825,41220,44880,40635,58575,24360,5550
09/07/2020,26055,33450,63540,54360,43875,28620,7380
10/07/2020,21600,35640,41280,53460,59940,27675,3960
11/07/2020,23100,30240,39480,44700,41175,35460,3480
12/07/2020,23000,29920,40010,44580,46110,31780,4790
13/07/2020,22990,29720,40520,43580,44890,33860,4490
14/07/2020,22980,29860,40660,44270,44160,32810,3630
15/07/2020,23050,30210,40580,43970,45930,32440,3860
16/07/2020,23030,30010,40750,44380,42000,32430,4340
17/07/2020,22940,30000,40430,43940,48440,31750,4740
18/07/2020,22980,30030,40770,44680,43440,32500,3880
19/07/2020,23030,30210,40590,43710,41780,34480,3800
20/07/2020,23070,29830,40910,44580,50440,35290,3970
21/07/2020,22980,30030,40700,44000,45850,31380,3930
22/07/2020,22940,29980,39740,43550,42610,31880,4650
23/07/2020,23050,29940,39820,43470,50320,32910,3690
24/07/2020,22970,30210,39810,44430,46070,31500,3730
25/07/2020,22940,29990,40360,44270,41800,34680,4900
26/07/2020,23000,29980,40760,44120,49500,32520,4650
27/07/2020,22980,30120,40160,44580,42090,33460,3960
28/07/2020,23060,30100,39590,44100,43040,34110,4550
29/07/2020,22980,29940,40990,44590,41470,34440,4400
30/07/2020,23020,29960,39960,44630,42610,34470,4330
31/07/2020,23010,30180,40930,44130,49510,32790,4240
01/08/2020,23060,30230,40190,44390,50250,32630,3870
02/08/2020,23070,29960,40230,43550,46910,31350,3800
03/08/2020,23060,30170,40820,44290,47240,35060,3830
04/08/2020,23000,29720,40700,43490,42870,31770,3490
05/08/2020,23080,29910,40450,44020,47890,35200,4360
06/08/2020,23080,30010,40250,43560,46770,34860,3560
07/08/2020,22970,30070,40490,44470,45220,32850,4310
08/08/2020,23090,29920,40790,43970,42480,31760,3540
09/08/2020,23040,29750,39610,44500,50080,34440,4350
10/08/2020,23100,29850,40570,43610,49950,31900,4700
11/08/2020,23000,29830,40680,44290,46810,32370,4610
12/08/2020,23100,30190,40580,44290,48730,33780,4600
13/08/2020,23080,29930,39890,44210,50070,32360,3750
14/08/2020,23080,30080,39480,43570,41460,34180,3510
15/08/2020,23000,29910,39950,43970,41950,34730,3500
16/08/2020,22990,30040,40400,44690,49360,32510,3880
17/08/2020,22940,29790,40850,44210,42830,35090,3600
18/08/2020,22940,30230,39770,44240,49040,32700,4300
19/08/2020,23060,29720,40920,43600,41430,34950,4440
20/08/2020,23070,30200,39500,44260,45370,33160,4320
21/08/2020,23020,29900,39600,44520,46340,34710,3740
22/08/2020,23030,29740,40210,43630,50040,32110,3560
23/08/2020,23090,29750,40820,43700,46820,33520,3570
24/08/2020,23020,29800,40450,43840,42620,34360,4480
25/08/2020,23090,30080,40760,43630,44660,32170,3530
26/08/2020,23010,29800,39760,44070,45000,33720,4380
27/08/2020,22970,29850,40800,44220,47860,35030,4660
28/08/2020,23040,30030,40320,43910,47460,32600,4680
29/08/2020,22980,29760,39480,44670,48300,34680,4310
30/08/2020,23060,29730,39790,44030,50170,31420,4520
31/08/2020,22980,30110,40870,44090,43950,32940,4060
01/09/2020,23100,29710,40990,44050,49000,34230,4510
02/09/2020,23010,30020,39650,43750,46340,33180,4550
03/09/2020,22990,29800,39530,43630,48880,34530,3550
04/09/2020,22980,30080,39520,44430,43510,32860,4750
05/09/2020,23060,30090,40940,43630,44900,33900,4950
06/09/2020,22980,30060,39570,43800,44810,33300,4080
07/09/2020,23000,29810,40350,43910,43160,33740,4560
08/09/2020,23090,29800,40310,43830,44670,32410,4780
09/09/2020,22970,29950,40710,44290,44470,32170,3520
10/09/2020,22970,30110,40940,44120,45270,34970,3930
11/09/2020,22935,29700,41040,43470,50490,31350,4950
12/09/2020,22110,28620,49500,55980,39825,27135,5220
13/09/2020,21945,26070,44145,46200,48180,36000,3480
14/09/2020,17400,20640,58905,40440,47850,32700,4320
15/09/2020,16920,30060,52050,39240,55800,28620,4650
16/09/2020,16800,24900,56760,38880,46050,28350,4500
17/09/2020,18090,28620,44550,37320,39825,24120,4350
18/09/2020,19440,30600,63540,39960,56880,35640,4185
19/09/2020,20400,29160,40200,42660,53820,36900,4500
20/09/2020,21945,28440,58860,36960,48180,36000,5220
21/09/2020,24120,26070,39360,37080,48345,30000,4350
22/09/2020,18360,19320,55110,56700,35880,24480,4500
23/09/2020,16320,28980,40200,47250,53820,27540,4050
24/09/2020,18225,19200,59760,46800,39960,33330,5220
25/09/2020,18225,21600,39960,37680,49005,33495,3480
26/09/2020,21600,28050,42360,44955,52140,25920,4185
27/09/2020,17280,20520,58410,40080,42795,29160,3720
28/09/2020,26235,33840,52785,55200,57585,39435,4725
29/09/2020,31140,30750,63600,72000,62535,46620,6270
30/09/2020,31500,31200,58050,66990,51975,35505,6270
01/10/2020,26730,28080,87300,75570,65100,53280,7740
02/10/2020,23040,37455,84780,66600,63150,47355,7560
03/10/2020,28215,40920,77250,65475,75900,42390,5520
04/10/2020,31650,41250,62040,73200,55440,47400,7590
05/10/2020,30750,32805,67905,56880,54000,55260,6075
06/10/2020,40860,40200,75060,86460,67095,40800,8085
07/10/2020,35400,33480,95535,98100,77550,63540,8415
08/10/2020,33885,49170,101805,78570,91080,67860,9900
09/10/2020,31920,56700,117720,101640,78840,47880,9570
10/10/2020,38205,40200,93825,88425,102465,69960,9150
11/10/2020,51480,60885,91920,108300,123120,84240,10200
12/10/2020,48300,51570,130515,89520,116655,79695,10500
13/10/2020,56265,54540,113130,118350,112350,84315,12210
14/10/2020,49545,78120,121635,114615,144900,66000,14400
15/10/2020,62370,73920,139350,105000,149400,93555,12300
16/10/2020,48720,79200,134460,112680,120150,72960,11880
17/10/2020,67980,80520,136755,128790,135750,92700,14850
18/10/2020,81000,88110,132720,187740,163185,101400,13230
19/10/2020,76065,65520,135840,127920,121320,82920,12000
20/10/2020,80850,104580,144480,204300,145260,121275,19260
21/10/2020,69255,109260,151080,178050,135000,115350,16650
22/10/2020,69390,91350,151440,178500,186120,92520,18480
23/10/2020,66480,108405,224565,230940,164295,137115,16200
24/10/2020,102960,91530,168720,218625,169695,103080,14880
25/10/2020,106020,115005,238590,204450,232560,158940,15360
26/10/2020,100155,129600,201420,210900,200100,122985,21780
27/10/2020,98700,117000,242550,251460,195075,177660,25740
28/10/2020,110220,118650,221400,185520,175920,150150,17400
29/10/2020,82560,110025,202680,238800,203850,185580,22350
30/10/2020,118470,114750,211560,298980,283500,129120,21060
31/10/2020,136260,121095,306735,210240,224370,204300,19800
01/11/2020,100575,119070,274350,310320,220725,134040,29160
02/11/2020,112800,120420,221760,209040,247800,186285,27060
03/11/2020,139140,137250,256230,214680,279840,191235,22680
04/11/2020,99720,177300,367560,317460,328500,168345,27150
05/11/2020,154080,152100,315450,297300,225600,173340,27900
06/11/2020,101160,164670,341550,351180,305250,189600,27450
07/11/2020,127500,166155,375660,295050,279750,229320,24975
08/11/2020,141735,122040,284715,357840,226200,193200,30855
09/11/2020,133050,141885,294300,339075,350640,199650,34740
10/11/2020,122445,193500,267480,346500,239040,163320,23640
11/11/2020,156585,168750,349800,395640,250200,170880,37080
12/11/2020,140700,166650,414720,260640,277965,211050,36720
13/11/2020,142650,135240,385605,396540,282015,214050,31050
14/11/2020,158730,187935,318870,267120,316650,216300,34485
15/11/2020,145500,155115,285840,370425,287415,261720,28485
16/11/2020,150450,213840,443520,278640,363330,248160,32700
17/11/2020,122400,217620,300720,389730,369600,183600,39960
18/11/2020,165165,195690,442620,417240,329700,247830,29430
19/11/2020,167970,144720,412500,318060,368610,251790,26520
20/11/2020,151050,161055,445140,349500,397800,203850,36135
21/11/2020,179100,176850,439920,345450,262080,201420,29160
22/11/2020,141345,223200,347085,290760,379170,282600,37620
23/11/2020,169620,146160,454500,357000,338550,231300,40140
24/11/2020,121560,198000,298560,386760,400140,250635,29700
25/11/2020,139860,184050,457920,395670,272880,279540,33750
26/11/2020,174075,187500,466560,329805,417060,213705,37785
27/11/2020,137025,144240,373950,281880,334200,182640,33150
28/11/2020,123000,218520,302040,426960,404820,253605,30105
29/11/2020,153000,181350,413655,354300,369600,275580,26640
30/11/2020,124800,203280,344790,397155,410760,210465,40680
01/12/2020,157500,186600,464220,364650,414900,259875,41040
02/12/2020,153600,200145,301920,355650,269880,276480,26760
03/12/2020,167805,216900,412170,353100,334800,228750,36465
04/12/2020,183240,217260,450360,353700,301860,229200,29835
05/12/2020,133515,140640,400950,412200,390960,244860,25800
06/12/2020,148500,175950,364800,343800,260880,200475,35475
07/12/2020,144450,188265,319410,300915,348810,194940,34485
08/12/2020,176940,157275,434880,307395,259080,221250,32100
09/12/2020,145200,189255,392370,369930,287010,261360,37800
10/12/2020,134190,176550,366150,310635,294570,246015,29160
11/12/2020,167760,198720,377520,258840,276075,209550,27405
12/12/2020,114000,185790,420120,363000,250320,256500,37260
13/12/2020,143850,170400,282600,266280,378900,237270,37440
14/12/2020,108960,129120,301050,315300,358740,245160,26595
15/12/2020,123930,179520,406080,318900,302550,248040,27000
16/12/2020,130650,139320,289035,272430,344340,235260,34020
17/12/2020,144210,170775,322050,333795,230280,157320,28500
18/12/2020,106440,189180,392220,369720,262980,199650,23160
19/12/2020,102600,121560,346500,326700,281550,230940,30690
20/12/2020,127500,181260,313050,295050,307725,152880,22200
21/12/2020,122550,130680,270945,283800,242190,183900,32040
22/12/2020,110430,130815,301500,340920,296340,147240,21360
23/12/2020,105435,166500,230040,298155,257100,140520,30600
24/12/2020,129525,125550,318120,299805,310140,211860,23085
25/12/2020,106110,139650,260685,327600,258900,212220,20520
26/12/2020,121110,117450,270600,229500,217620,148635,28800
27/12/2020,134100,105840,246915,284460,294300,184305,29160
28/12/2020,116490,137940,311940,245100,232350,126960,18360
29/12/2020,116325,137775,259650,293580,185640,126840,22950
30/12/2020,91260,144180,249150,234750,200340,182520,17640
31/12/2020,78600,139860,241500,227550,237435,147450,25560
